9.00204,-7.28532,9.17871
21.4345,-17.451,6.8211
22.3704,-19.1976,-9.16161
9.94391,-8.42519,-10.6408
21.5523,-3.37544,21.0694
55.6865,-10.6817,17.657
58.0643,-13.9021,-22.9181
23.1016,-5.16734,-24.9864
22.638,11.7488,21.1209
57.2323,27.5254,16.9757
56.9173,25.1729,-23.891
23.0555,10.1088,-25.5777
10.2402,11.4532,8.74602
23.7553,25.5974,5.83533
23.1522,25.0572,-11.043
10.2321,11.0056,-11.7244
5.82619,-17.6974,20.0027
15.9949,-45.7413,14.5879
16.8581,-48.1112,-24.0293
7.45588,-19.4637,-25.067
15.8657,-10.5193,50.1199
51.8315,-33.5892,46.1792
53.8075,-45.6192,-65.3277
20.2683,-14.7246,-62.7311
18.4608,26.4492,49.9333
56.176,71.0859,42.0737
53.9327,62.7404,-70.4094
20.8023,23.3023,-64.7096
8.36725,24.9958,18.8435
21.9237,60.7373,11.5959
19.7027,59.4764,-28.7586
8.30387,24.4264,-27.2722
-8.39247,-17.8615,18.1187
-20.0423,-46.4062,10.6612
-21.146,-46.4995,-28.439
-8.46649,-19.082,-26.8431
-21.1337,-10.0587,46.1969
-54.511,-34.7619,34.0534
-58.0904,-37.1419,-76.3054
-20.0536,-13.6048,-66.4563
-21.3345,24.8834,46.3559
-55.126,66.7099,33.7764
-53.2166,63.4135,-81.4901
-17.9242,22.7837,-67.0611
-7.54246,24.1561,17.9201
-17.749,59.0229,7.68618
-17.9294,58.18,-32.0833
-7.11063,23.6754,-28.0628
-9.85157,-7.76793,7.16142
-22.0455,-18.4862,2.39138
-22.4293,-18.5108,-13.2681
-9.92499,-8.01792,-12.3715
-22.2623,-3.76895,16.7682
-54.3796,-12.7173,6.87963
-55.2873,-12.0546,-32.1224
-22.388,-4.79811,-27.9716
-22.8424,10.4857,16.9085
-55.009,23.2088,8.34648
-54.545,23.1561,-31.4349
-21.6453,9.80117,-28.3643
-9.74282,10.7016,7.05152
-21.5184,23.6908,1.76902
-21.3531,23.3373,-13.7406
-9.25706,10.2514,-12.8294
