8.99954,-7.2833,9.17617
21.4285,-17.4461,6.8192
22.3642,-19.1923,-9.1591
9.94117,-8.42286,-10.6378
21.5463,-3.37451,21.0636
55.6711,-10.6788,17.6521
58.0483,-13.8982,-22.9118
23.0952,-5.16591,-24.9795
22.6317,11.7456,21.1151
57.2165,27.5178,16.971
56.9016,25.166,-23.8844
23.0492,10.106,-25.5706
10.2374,11.45,8.7436
23.7488,25.5904,5.83371
23.1458,25.0503,-11.04
10.2293,11.0026,-11.7212
5.82458,-17.6925,19.9971
15.9904,-45.7286,14.5838
16.8535,-48.0979,-24.0227
7.45383,-19.4583,-25.0601
15.8614,-10.5164,50.106
51.8171,-33.5799,46.1664
53.7926,-45.6066,-65.3097
20.2628,-14.7206,-62.7138
18.4558,26.4419,49.9195
56.1607,71.0663,42.062
53.9179,62.7231,-70.39
20.7966,23.2959,-64.6918
8.365,24.9888,18.8383
21.9178,60.7205,11.5927
19.6974,59.4599,-28.7507
8.3016,24.4197,-27.2647
-8.39012,-17.8565,18.1137
-20.0367,-46.3934,10.6582
-21.1401,-46.4866,-28.4312
-8.46413,-19.0768,-26.8357
-21.1278,-10.0559,46.1842
-54.4957,-34.7523,34.044
-58.0742,-37.1316,-76.2843
-20.048,-13.6011,-66.438
-21.3285,24.8765,46.3431
-55.1104,66.6915,33.7671
-53.2018,63.396,-81.4675
-17.9192,22.7774,-67.0425
-7.5403,24.1494,17.9152
-17.7439,59.0066,7.6841
-17.9244,58.1639,-32.0744
-7.10864,23.6689,-28.0551
-9.84882,-7.76578,7.15944
-22.0393,-18.4811,2.39071
-22.423,-18.5057,-13.2645
-9.92223,-8.01571,-12.3681
-22.2561,-3.76792,16.7636
-54.3645,-12.7138,6.87772
-55.2719,-12.0513,-32.1135
-22.3818,-4.79678,-27.9639
-22.8361,10.4828,16.9039
-54.9936,23.2023,8.3442
-54.5298,23.1497,-31.4261
-21.6393,9.79848,-28.3565
-9.74009,10.6987,7.04958
-21.5124,23.6842,1.76855
-21.3472,23.3309,-13.7367
-9.25449,10.2486,-12.8258
