9.00232,-7.28555,9.17906
21.4352,-17.4515,6.8214
22.3712,-19.1983,-9.16188
9.94426,-8.42546,-10.6411
21.553,-3.37553,21.0703
55.6884,-10.682,17.6578
58.0663,-13.9025,-22.9188
23.1024,-5.16748,-24.9872
22.6387,11.7492,21.1217
57.2342,27.5263,16.9764
56.9192,25.1738,-23.8917
23.0563,10.1092,-25.5785
10.2405,11.4536,8.74636
23.7561,25.5983,5.83559
23.1529,25.0581,-11.0433
10.2325,11.006,-11.7248
5.82636,-17.698,20.0034
15.9954,-45.7428,14.5885
16.8587,-48.1128,-24.03
7.45615,-19.4644,-25.0678
15.8662,-10.5196,50.1218
51.8331,-33.5902,46.1811
53.8094,-45.6206,-65.3298
20.269,-14.7251,-62.7332
18.4614,26.4501,49.9351
56.1778,71.0884,42.0755
53.9344,62.7426,-70.4117
20.803,23.3032,-64.7118
8.36753,24.9966,18.8442
21.9244,60.7394,11.5964
19.7034,59.4784,-28.7595
8.30414,24.4273,-27.2731
-8.39277,-17.8621,18.1194
-20.043,-46.4078,10.6616
-21.1467,-46.501,-28.4399
-8.46676,-19.0827,-26.844
-21.1345,-10.059,46.1986
-54.5128,-34.7631,34.0548
-58.0923,-37.1431,-76.3078
-20.0542,-13.6053,-66.4585
-21.3353,24.8842,46.3576
-55.1278,66.7123,33.7779
-53.2184,63.4157,-81.4927
-17.9248,22.7845,-67.0633
-7.54272,24.1569,17.9208
-17.7496,59.0249,7.68658
-17.93,58.182,-32.0843
-7.11088,23.6762,-28.0638
-9.85191,-7.7682,7.16169
-22.0462,-18.4869,2.3915
-22.43,-18.5114,-13.2686
-9.92532,-8.01819,-12.3719
-22.263,-3.7691,16.7688
-54.3815,-12.7178,6.87994
-55.2892,-12.055,-32.1234
-22.3887,-4.79827,-27.9725
-22.8432,10.4861,16.9092
-55.0108,23.2095,8.34687
-54.5468,23.1569,-31.4359
-21.646,9.80151,-28.3652
-9.74314,10.702,7.05179
-21.5191,23.6916,1.76914
-21.3538,23.3381,-13.741
-9.25738,10.2518,-12.8298
