6.14547,-4.97342,6.26594
14.6328,-11.9132,4.6563
15.2718,-13.1056,-6.25472
6.7885,-5.75161,-7.26435
14.7132,-2.30414,14.3833
38.0159,-7.29181,12.0535
39.6392,-9.49033,-15.6462
15.771,-3.52749,-17.0579
15.4544,8.02082,14.4185
39.0712,18.7912,11.5885
38.8561,17.1852,-16.3102
15.7395,6.90116,-17.4615
6.99076,7.8189,5.9706
16.2172,17.4749,3.98346
15.8055,17.1061,-7.53898
6.98524,7.51332,-8.00409
3.97738,-12.0814,13.655
10.9193,-31.2261,9.95815
11.5087,-32.8441,-16.4049
5.09001,-13.2873,-17.1129
10.8311,-7.18084,34.2151
35.3841,-22.9297,31.524
36.7334,-31.1425,-44.5991
13.8368,-10.0519,-42.8255
12.6028,18.0567,34.0878
38.3502,48.5296,28.7218
36.8187,42.832,-48.0679
14.2013,15.9082,-44.1762
5.71215,17.0642,12.8638
14.9668,41.4643,7.91588
13.4506,40.6034,-19.6332
5.66888,16.6754,-18.6183
-5.72936,-12.1934,12.3689
-13.6824,-31.6801,7.27747
-14.4359,-31.7438,-19.4153
-5.77985,-13.0267,-18.3254
-14.4275,-6.86638,31.537
-37.2134,-23.7302,23.246
-39.657,-25.3554,-52.0932
-13.6901,-9.28749,-45.3686
-14.5646,16.9877,31.6456
-37.6333,45.5424,23.0574
-36.3297,43.2916,-55.6323
-12.2364,15.5541,-45.7814
-5.14906,16.491,12.2334
-12.1168,40.2939,5.24682
-12.2399,39.7184,-21.9028
-4.85423,16.1628,-19.158
-6.72544,-5.30288,4.88878
-15.0499,-12.6199,1.63224
-15.3119,-12.6367,-9.05812
-6.77555,-5.47359,-8.44586
-15.1979,-2.57277,11.447
-37.1237,-8.68141,4.69599
-37.7434,-8.22911,-21.9297
-15.2837,-3.27545,-19.0958
-15.594,7.15858,11.5428
-37.5533,15.8445,5.69748
-37.2366,15.8085,-21.4603
-14.7767,6.69115,-19.3638
-6.65119,7.30587,4.8138
-14.6901,16.1733,1.20748
-14.5773,15.932,-9.38052
-6.31956,6.99847,-8.75839
