8.9979,-7.28198,9.17452
21.4247,-17.443,6.81799
22.3602,-19.1889,-9.1574
9.93936,-8.42134,-10.6359
21.5424,-3.37389,21.0598
55.661,-10.6768,17.649
58.0377,-13.8957,-22.9076
23.091,-5.16499,-24.9749
22.6276,11.7434,21.1113
57.2061,27.5127,16.968
56.8912,25.1614,-23.88
23.045,10.1042,-25.5659
10.2355,11.4479,8.74203
23.7444,25.5857,5.83268
23.1416,25.0457,-11.0379
10.2274,11.0006,-11.7191
5.82351,-17.6893,19.9935
15.9875,-45.7203,14.5812
16.8504,-48.0892,-24.0183
7.45247,-19.4548,-25.0555
15.8584,-10.5144,50.097
51.8076,-33.5738,46.1581
53.7828,-45.5984,-65.2977
20.259,-14.7179,-62.7023
18.4523,26.4371,49.9104
56.1503,71.0534,42.0545
53.908,62.7116,-70.3771
20.7928,23.2916,-64.68
8.36344,24.9843,18.8349
21.9137,60.7095,11.5906
19.6937,59.4491,-28.7454
8.30007,24.4152,-27.2597
-8.38863,-17.8533,18.1104
-20.0331,-46.385,10.6563
-21.1363,-46.4782,-28.426
-8.46261,-19.0733,-26.8308
-21.124,-10.0541,46.1758
-54.486,-34.746,34.0378
-58.0638,-37.1249,-76.2704
-20.0444,-13.5986,-66.4258
-21.3247,24.872,46.3347
-55.1007,66.6794,33.761
-53.1922,63.3845,-81.4527
-17.916,22.7733,-67.0303
-7.53899,24.145,17.9119
-17.7408,58.9959,7.68272
-17.9212,58.1533,-32.0685
-7.10736,23.6646,-28.05
-9.84705,-7.76438,7.15813
-22.0354,-18.4778,2.39027
-22.419,-18.5023,-13.2621
-9.92044,-8.01425,-12.3658
-22.2521,-3.76724,16.7605
-54.3547,-12.7115,6.87646
-55.262,-12.0491,-32.1077
-22.3777,-4.79591,-27.9588
-22.832,10.4809,16.9008
-54.9837,23.1981,8.34268
-54.52,23.1455,-31.4204
-21.6354,9.79669,-28.3513
-9.73834,10.6967,7.0483
-21.5085,23.6799,1.76824
-21.3433,23.3267,-13.7342
-9.25282,10.2467,-12.8235
